CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
04|04013|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|54782
04|04013|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|2758
04|04013|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|971
04|04013|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|25577
04|04013|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|3004
04|04013|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|36673
04|04013|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|11058
04|04013|000304000000000|13|000304000000000.13.A.000304000000000.13|951
04|04013|000304000000000|23|000304000000000.23.A.000304000000000.23|181
04|04013|000304000000000|57|000304000000000.57.A.000304000000000.57|423
04|04013|000304000000000|87|000304000000000.87.A.000304000000000.87|2898
04|04014|000100000000000|13|000100000000000.13.A.000100000000000.13|162
04|04014|000100000000000|131|000100000000000.131.A.000100000000000.131|521
04|04014|000100000000000|132|000100000000000.132.A.000100000000000.132|54
04|04014|000100000000000|133|000100000000000.133.A.000100000000000.133|445
04|04014|000100000000000|135|000100000000000.135.A.000100000000000.135|15275
04|04014|000100000000000|136|000100000000000.136.A.000100000000000.136|8695
04|04014|000100000000000|137|000100000000000.137.A.000100000000000.137|1854
04|04014|000100000000000|36|000100000000000.36.A.000100000000000.36|32
04|04014|000100000000000|57|000100000000000.57.A.000100000000000.57|86
04|04014|000100000000000|87|000100000000000.87.A.000100000000000.87|472
04|04014|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|446
04|04014|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|52
04|04014|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|62
04|04014|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|12298
04|04014|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|480
04|04014|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|229
04|04014|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|5834
04|04014|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|440
04|04014|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|5965
04|04014|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|1097
04|04014|000304000000000|13|000304000000000.13.A.000304000000000.13|149
04|04014|000304000000000|23|000304000000000.23.A.000304000000000.23|40
04|04014|000304000000000|57|000304000000000.57.A.000304000000000.57|86
04|04014|000304000000000|87|000304000000000.87.A.000304000000000.87|327
04|04015|000100000000000|13|000100000000000.13.A.000100000000000.13|27
04|04015|000100000000000|131|000100000000000.131.A.000100000000000.131|89
04|04015|000100000000000|132|000100000000000.132.A.000100000000000.132|4
04|04015|000100000000000|133|000100000000000.133.A.000100000000000.133|163
04|04015|000100000000000|135|000100000000000.135.A.000100000000000.135|3003
04|04015|000100000000000|136|000100000000000.136.A.000100000000000.136|3889
04|04015|000100000000000|137|000100000000000.137.A.000100000000000.137|459
04|04015|000100000000000|36|000100000000000.36.A.000100000000000.36|12
04|04015|000100000000000|57|000100000000000.57.A.000100000000000.57|23
04|04015|000100000000000|87|000100000000000.87.A.000100000000000.87|65
04|04015|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|39
04|04015|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|7
04|04015|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|55
04|04015|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|2538
04|04015|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|29
04|04015|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|70
04|04015|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|1689
04|04015|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|190
04|04015|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|2534
04|04015|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|316
04|04015|000304000000000|13|000304000000000.13.A.000304000000000.13|25
04|04015|000304000000000|23|000304000000000.23.A.000304000000000.23|4
04|04015|000304000000000|57|000304000000000.57.A.000304000000000.57|23
04|04015|000304000000000|87|000304000000000.87.A.000304000000000.87|50
04|04016|000100000000000|13|000100000000000.13.A.000100000000000.13|475
04|04016|000100000000000|131|000100000000000.131.A.000100000000000.131|1618
04|04016|000100000000000|132|000100000000000.132.A.000100000000000.132|113
04|04016|000100000000000|133|000100000000000.133.A.000100000000000.133|1191
04|04016|000100000000000|135|000100000000000.135.A.000100000000000.135|33376
04|04016|000100000000000|136|000100000000000.136.A.000100000000000.136|19587
04|04016|000100000000000|137|000100000000000.137.A.000100000000000.137|4878
04|04016|000100000000000|36|000100000000000.36.A.000100000000000.36|115
04|04016|000100000000000|57|000100000000000.57.A.000100000000000.57|212
04|04016|000100000000000|87|000100000000000.87.A.000100000000000.87|1698
04|04016|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|981
04|04016|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|167
04|04016|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|144
04|04016|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|28351
04|04016|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|592
04|04016|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|326
04|04016|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|9711
04|04016|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|1184
04|04016|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|15223
04|04016|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|3332
04|04016|000304000000000|13|000304000000000.13.A.000304000000000.13|428
04|04016|000304000000000|23|000304000000000.23.A.000304000000000.23|99
04|04016|000304000000000|57|000304000000000.57.A.000304000000000.57|213
04|04016|000304000000000|87|000304000000000.87.A.000304000000000.87|1310
04|04017|000100000000000|13|000100000000000.13.A.000100000000000.13|158
04|04017|000100000000000|131|000100000000000.131.A.000100000000000.131|277
04|04017|000100000000000|132|000100000000000.132.A.000100000000000.132|39
04|04017|000100000000000|133|000100000000000.133.A.000100000000000.133|421
04|04017|000100000000000|135|000100000000000.135.A.000100000000000.135|10384
04|04017|000100000000000|136|000100000000000.136.A.000100000000000.136|7235
04|04017|000100000000000|137|000100000000000.137.A.000100000000000.137|1644
04|04017|000100000000000|36|000100000000000.36.A.000100000000000.36|32
04|04017|000100000000000|57|000100000000000.57.A.000100000000000.57|66
04|04017|000100000000000|87|000100000000000.87.A.000100000000000.87|471
04|04017|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|129
04|04017|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|44
04|04017|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|50
04|04017|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|8895
04|04017|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|382
04|04017|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|89
04|04017|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|3193
04|04017|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|400
04|04017|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|5315
04|04017|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|1135
04|04017|000304000000000|13|000304000000000.13.A.000304000000000.13|143
04|04017|000304000000000|23|000304000000000.23.A.000304000000000.23|30
04|04017|000304000000000|57|000304000000000.57.A.000304000000000.57|60
04|04017|000304000000000|87|000304000000000.87.A.000304000000000.87|391
04|04018|000100000000000|13|000100000000000.13.A.000100000000000.13|165
04|04018|000100000000000|131|000100000000000.131.A.000100000000000.131|679
04|04018|000100000000000|132|000100000000000.132.A.000100000000000.132|62
04|04018|000100000000000|133|000100000000000.133.A.000100000000000.133|703
04|04018|000100000000000|135|000100000000000.135.A.000100000000000.135|8138
04|04018|000100000000000|136|000100000000000.136.A.000100000000000.136|9901
04|04018|000100000000000|137|000100000000000.137.A.000100000000000.137|1764
04|04018|000100000000000|36|000100000000000.36.A.000100000000000.36|27
04|04018|000100000000000|57|000100000000000.57.A.000100000000000.57|89
04|04018|000100000000000|87|000100000000000.87.A.000100000000000.87|356
04|04018|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|371
04|04018|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|26
04|04018|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|40
04|04018|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|6450
04|04018|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|119
04|04018|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|292
04|04018|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|5626
04|04018|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|588
04|04018|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|6112
04|04018|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|1085
04|04018|000304000000000|13|000304000000000.13.A.000304000000000.13|132
04|04018|000304000000000|23|000304000000000.23.A.000304000000000.23|37
04|04018|000304000000000|57|000304000000000.57.A.000304000000000.57|84
04|04018|000304000000000|87|000304000000000.87.A.000304000000000.87|284
04|04019|000100000000000|13|000100000000000.13.A.000100000000000.13|221
04|04019|000100000000000|131|000100000000000.131.A.000100000000000.131|840
04|04019|000100000000000|132|000100000000000.132.A.000100000000000.132|59
04|04019|000100000000000|133|000100000000000.133.A.000100000000000.133|775
04|04019|000100000000000|135|000100000000000.135.A.000100000000000.135|11400
04|04019|000100000000000|136|000100000000000.136.A.000100000000000.136|15790
04|04019|000100000000000|137|000100000000000.137.A.000100000000000.137|2309
04|04019|000100000000000|36|000100000000000.36.A.000100000000000.36|34
04|04019|000100000000000|57|000100000000000.57.A.000100000000000.57|68
04|04019|000100000000000|87|000100000000000.87.A.000100000000000.87|504
04|04019|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|436
04|04019|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|39
04|04019|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|43
04|04019|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|8830
04|04019|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|121
04|04019|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|151
04|04019|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|9566
04|04019|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|840
04|04019|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|8925
04|04019|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|1395
04|04019|000304000000000|13|000304000000000.13.A.000304000000000.13|212
04|04019|000304000000000|23|000304000000000.23.A.000304000000000.23|75
04|04019|000304000000000|57|000304000000000.57.A.000304000000000.57|66
04|04019|000304000000000|87|000304000000000.87.A.000304000000000.87|425
04|04020|000100000000000|13|000100000000000.13.A.000100000000000.13|826
04|04020|000100000000000|131|000100000000000.131.A.000100000000000.131|2590
04|04020|000100000000000|132|000100000000000.132.A.000100000000000.132|197
04|04020|000100000000000|133|000100000000000.133.A.000100000000000.133|2203
04|04020|000100000000000|135|000100000000000.135.A.000100000000000.135|63661
04|04020|000100000000000|136|000100000000000.136.A.000100000000000.136|39580
04|04020|000100000000000|137|000100000000000.137.A.000100000000000.137|11314
04|04020|000100000000000|36|000100000000000.36.A.000100000000000.36|156
04|04020|000100000000000|57|000100000000000.57.A.000100000000000.57|304
04|04020|000100000000000|87|000100000000000.87.A.000100000000000.87|3497
04|04020|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|1294
04|04020|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|166
04|04020|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|281
04|04020|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|52284
04|04020|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|814
04|04020|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|1224
04|04020|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|21974
04|04020|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|2135
04|04020|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|29725
04|04020|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|7383
04|04020|000304000000000|13|000304000000000.13.A.000304000000000.13|760
04|04020|000304000000000|23|000304000000000.23.A.000304000000000.23|132
04|04020|000304000000000|57|000304000000000.57.A.000304000000000.57|303
04|04020|000304000000000|87|000304000000000.87.A.000304000000000.87|2781
04|04021|000100000000000|13|000100000000000.13.A.000100000000000.13|620
04|04021|000100000000000|131|000100000000000.131.A.000100000000000.131|1497
04|04021|000100000000000|132|000100000000000.132.A.000100000000000.132|143
04|04021|000100000000000|133|000100000000000.133.A.000100000000000.133|1720
04|04021|000100000000000|135|000100000000000.135.A.000100000000000.135|35058
04|04021|000100000000000|136|000100000000000.136.A.000100000000000.136|20141
04|04021|000100000000000|137|000100000000000.137.A.000100000000000.137|5519
04|04021|000100000000000|36|000100000000000.36.A.000100000000000.36|118
04|04021|000100000000000|57|000100000000000.57.A.000100000000000.57|245
04|04021|000100000000000|87|000100000000000.87.A.000100000000000.87|1696
04|04021|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|1179
04|04021|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|145
04|04021|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|159
