CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
07|07007|000100000000000|57|4|1022|0.39
07|07007|000100000000000|87|3|1022|0.29
07|07007|000307000000000|07-151|10|1024|0.97
07|07007|000307000000000|07-152|26|1024|2.53
07|07007|000307000000000|07-501|395|1024|38.57
07|07007|000307000000000|07-502|221|1024|21.58
07|07007|000307000000000|07-503|181|1024|17.67
07|07007|000307000000000|07-504|21|1024|2.05
07|07008|000100000000000|13|18|1933|0.93
07|07008|000100000000000|131|46|1933|2.37
07|07008|000100000000000|132|5|1933|0.25
07|07008|000100000000000|133|53|1933|2.74
07|07008|000100000000000|135|308|1933|15.93
07|07008|000100000000000|136|1198|1933|61.97
07|07008|000100000000000|137|229|1933|11.84
07|07008|000100000000000|36|3|1933|0.15
07|07008|000100000000000|57|7|1933|0.36
07|07008|000100000000000|87|24|1933|1.24
07|07008|000307000000000|07-151|14|1936|0.72
07|07008|000307000000000|07-152|104|1936|5.37
07|07008|000307000000000|07-501|1111|1936|57.38
07|07008|000307000000000|07-502|159|1936|8.21
07|07008|000307000000000|07-503|338|1936|17.45
07|07008|000307000000000|07-504|47|1936|2.42
07|07009|000100000000000|13|10|783|1.27
07|07009|000100000000000|131|20|783|2.55
07|07009|000100000000000|132|4|783|0.51
07|07009|000100000000000|133|10|783|1.27
07|07009|000100000000000|135|179|783|22.86
07|07009|000100000000000|136|438|783|55.93
07|07009|000100000000000|137|68|783|8.68
07|07009|000100000000000|36|6|783|0.76
07|07009|000100000000000|57|7|783|0.89
07|07009|000100000000000|87|3|783|0.38
07|07009|000307000000000|07-151|3|841|0.35
07|07009|000307000000000|07-152|48|841|5.70
07|07009|000307000000000|07-501|431|841|51.24
07|07009|000307000000000|07-502|50|841|5.94
07|07009|000307000000000|07-503|207|841|24.61
07|07009|000307000000000|07-504|8|841|0.95
07|07010|000100000000000|13|3|304|0.98
07|07010|000100000000000|131|11|304|3.61
07|07010|000100000000000|132|2|304|0.65
07|07010|000100000000000|133|5|304|1.64
07|07010|000100000000000|135|53|304|17.43
07|07010|000100000000000|136|204|304|67.10
07|07010|000100000000000|137|9|304|2.96
07|07010|000100000000000|36|1|304|0.32
07|07010|000100000000000|57|0|304|0.00
07|07010|000100000000000|87|1|304|0.32
07|07010|000307000000000|07-151|2|309|0.64
07|07010|000307000000000|07-152|5|309|1.61
07|07010|000307000000000|07-501|100|309|32.36
07|07010|000307000000000|07-502|48|309|15.53
07|07010|000307000000000|07-503|46|309|14.88
07|07010|000307000000000|07-504|4|309|1.29
07|07012|000100000000000|13|52|6571|0.79
07|07012|000100000000000|131|218|6571|3.31
07|07012|000100000000000|132|25|6571|0.38
07|07012|000100000000000|133|200|6571|3.04
07|07012|000100000000000|135|1904|6571|28.97
07|07012|000100000000000|136|3087|6571|46.97
07|07012|000100000000000|137|502|6571|7.63
07|07012|000100000000000|36|10|6571|0.15
07|07012|000100000000000|57|1|6571|0.01
07|07012|000100000000000|87|115|6571|1.75
07|07012|000307000000000|07-151|65|6403|1.01
07|07012|000307000000000|07-152|373|6403|5.82
07|07012|000307000000000|07-501|2271|6403|35.46
07|07012|000307000000000|07-502|651|6403|10.16
07|07012|000307000000000|07-503|1961|6403|30.62
07|07012|000307000000000|07-504|180|6403|2.81
07|07013|000100000000000|13|17|2507|0.67
07|07013|000100000000000|131|72|2507|2.87
07|07013|000100000000000|132|10|2507|0.39
07|07013|000100000000000|133|43|2507|1.71
07|07013|000100000000000|135|475|2507|18.94
07|07013|000100000000000|136|1455|2507|58.03
07|07013|000100000000000|137|118|2507|4.70
07|07013|000100000000000|36|6|2507|0.23
07|07013|000100000000000|57|6|2507|0.23
07|07013|000100000000000|87|26|2507|1.03
07|07013|000307000000000|07-151|22|2477|0.88
07|07013|000307000000000|07-152|106|2477|4.27
07|07013|000307000000000|07-501|1021|2477|41.21
07|07013|000307000000000|07-502|698|2477|28.17
07|07013|000307000000000|07-503|408|2477|16.47
07|07013|000307000000000|07-504|36|2477|1.45
07|07014|000100000000000|13|28|6220|0.45
07|07014|000100000000000|131|443|6220|7.12
07|07014|000100000000000|132|8|6220|0.12
07|07014|000100000000000|133|95|6220|1.52
07|07014|000100000000000|135|1226|6220|19.71
07|07014|000100000000000|136|3251|6220|52.26
07|07014|000100000000000|137|316|6220|5.08
07|07014|000100000000000|36|2|6220|0.03
07|07014|000100000000000|57|8|6220|0.12
07|07014|000100000000000|87|84|6220|1.35
07|07014|000307000000000|07-151|130|6293|2.06
07|07014|000307000000000|07-152|163|6293|2.59
07|07014|000307000000000|07-501|2918|6293|46.36
07|07014|000307000000000|07-502|744|6293|11.82
07|07014|000307000000000|07-503|1110|6293|17.63
07|07014|000307000000000|07-504|84|6293|1.33
07|07015|000100000000000|13|634|83846|0.75
07|07015|000100000000000|131|2577|83846|3.07
07|07015|000100000000000|132|268|83846|0.31
07|07015|000100000000000|133|2526|83846|3.01
07|07015|000100000000000|135|20669|83846|24.65
07|07015|000100000000000|136|43245|83846|51.57
07|07015|000100000000000|137|5756|83846|6.86
07|07015|000100000000000|36|118|83846|0.14
07|07015|000100000000000|57|136|83846|0.16
07|07015|000100000000000|87|2113|83846|2.52
07|07015|000307000000000|07-151|2297|81674|2.81
07|07015|000307000000000|07-152|3884|81674|4.75
07|07015|000307000000000|07-501|35508|81674|43.47
07|07015|000307000000000|07-502|7132|81674|8.73
07|07015|000307000000000|07-503|19770|81674|24.20
07|07015|000307000000000|07-504|2465|81674|3.01
08|08001|000100000000000|13|2959|223727|1.32
08|08001|000100000000000|131|6562|223727|2.93
08|08001|000100000000000|132|560|223727|0.25
08|08001|000100000000000|133|5405|223727|2.41
08|08001|000100000000000|135|81744|223727|36.53
08|08001|000100000000000|136|90150|223727|40.29
08|08001|000100000000000|137|23999|223727|10.72
08|08001|000100000000000|36|315|223727|0.14
08|08001|000100000000000|57|534|223727|0.23
08|08001|000100000000000|87|6661|223727|2.97
08|08001|000208000000000|08-501|86878|221988|39.13
08|08001|000208000000000|08-502|83226|221988|37.49
08|08001|000208000000000|13|3006|221988|1.35
08|08001|000208000000000|50|23737|221988|10.69
08|08001|000208000000000|68|6523|221988|2.93
08|08001|000308000000000|08-501|85834|221966|38.66
08|08001|000308000000000|08-502|82602|221966|37.21
08|08001|000308000000000|13|3013|221966|1.35
08|08001|000308000000000|50|24108|221966|10.86
08|08001|000308000000000|68|6918|221966|3.11
08|08003|000100000000000|13|201|40419|0.49
08|08003|000100000000000|131|983|40419|2.43
08|08003|000100000000000|132|104|40419|0.25
08|08003|000100000000000|133|373|40419|0.92
08|08003|000100000000000|135|11735|40419|29.03
08|08003|000100000000000|136|23396|40419|57.88
08|08003|000100000000000|137|2284|40419|5.65
08|08003|000100000000000|36|62|40419|0.15
08|08003|000100000000000|57|83|40419|0.20
08|08003|000100000000000|87|597|40419|1.47
08|08003|000208000000000|08-501|22706|40023|56.73
08|08003|000208000000000|08-502|11882|40023|29.68
08|08003|000208000000000|13|200|40023|0.49
08|08003|000208000000000|50|2292|40023|5.72
08|08003|000208000000000|68|397|40023|0.99
08|08003|000308000000000|08-501|22048|39499|55.81
08|08003|000308000000000|08-502|11764|39499|29.78
08|08003|000308000000000|13|202|39499|0.51
08|08003|000308000000000|50|2237|39499|5.66
08|08003|000308000000000|68|427|39499|1.08
08|08004|000100000000000|13|229|30072|0.76
08|08004|000100000000000|131|614|30072|2.04
08|08004|000100000000000|132|90|30072|0.29
08|08004|000100000000000|133|480|30072|1.59
08|08004|000100000000000|135|12905|30072|42.91
08|08004|000100000000000|136|11422|30072|37.98
08|08004|000100000000000|137|2780|30072|9.24
08|08004|000100000000000|36|46|30072|0.15
08|08004|000100000000000|57|95|30072|0.31
08|08004|000100000000000|87|867|30072|2.88
08|08004|000208000000000|08-501|11561|30156|38.33
08|08004|000208000000000|08-502|12767|30156|42.33
08|08004|000208000000000|13|236|30156|0.78
08|08004|000208000000000|50|2756|30156|9.13
08|08004|000208000000000|68|502|30156|1.66
08|08004|000308000000000|08-501|11555|30157|38.31
08|08004|000308000000000|08-502|12753|30157|42.28
08|08004|000308000000000|13|234|30157|0.77
08|08004|000308000000000|50|2751|30157|9.12
08|08004|000308000000000|68|512|30157|1.69
08|08005|000100000000000|13|207|21944|0.94
08|08005|000100000000000|131|226|21944|1.02
08|08005|000100000000000|132|76|21944|0.34
08|08005|000100000000000|133|383|21944|1.74
08|08005|000100000000000|135|8808|21944|40.13
08|08005|000100000000000|136|9177|21944|41.82
08|08005|000100000000000|137|2126|21944|9.68
08|08005|000100000000000|36|41|21944|0.18
08|08005|000100000000000|57|47|21944|0.21
08|08005|000100000000000|87|462|21944|2.10
08|08005|000208000000000|08-501|8884|21814|40.72
08|08005|000208000000000|08-502|8747|21814|40.09
08|08005|000208000000000|13|199|21814|0.91
08|08005|000208000000000|50|2180|21814|9.99
08|08005|000208000000000|68|384|21814|1.76
08|08005|000308000000000|08-501|8879|21870|40.59
08|08005|000308000000000|08-502|8803|21870|40.25
08|08005|000308000000000|13|201|21870|0.91
08|08005|000308000000000|50|2178|21870|9.95
08|08005|000308000000000|68|384|21870|1.75
08|08006|000100000000000|13|144|23952|0.60
08|08006|000100000000000|131|357|23952|1.49
08|08006|000100000000000|132|60|23952|0.25
08|08006|000100000000000|133|397|23952|1.65
08|08006|000100000000000|135|8786|23952|36.68
08|08006|000100000000000|136|10625|23952|44.35
08|08006|000100000000000|137|2522|23952|10.52
08|08006|000100000000000|36|38|23952|0.15
08|08006|000100000000000|57|59|23952|0.24
08|08006|000100000000000|87|483|23952|2.01
08|08006|000208000000000|08-501|10447|23875|43.75
08|08006|000208000000000|08-502|8382|23875|35.10
08|08006|000208000000000|13|150|23875|0.62
08|08006|000208000000000|50|2438|23875|10.21
08|08006|000208000000000|68|414|23875|1.73
08|08006|000308000000000|08-501|10438|23803|43.85
08|08006|000308000000000|08-502|8368|23803|35.15
08|08006|000308000000000|13|147|23803|0.61
08|08006|000308000000000|50|2391|23803|10.04
08|08006|000308000000000|68|421|23803|1.76
08|08007|000100000000000|13|258|31967|0.80
08|08007|000100000000000|131|805|31967|2.51
08|08007|000100000000000|132|104|31967|0.32
08|08007|000100000000000|133|586|31967|1.83
08|08007|000100000000000|135|12891|31967|40.32
08|08007|000100000000000|136|13327|31967|41.68
08|08007|000100000000000|137|2575|31967|8.05
08|08007|000100000000000|36|101|31967|0.31
08|08007|000100000000000|57|80|31967|0.25
08|08007|000100000000000|87|668|31967|2.08
08|08007|000208000000000|08-501|13205|31916|41.37
08|08007|000208000000000|08-502|12805|31916|40.12
08|08007|000208000000000|13|244|31916|0.76
08|08007|000208000000000|50|2704|31916|8.47
08|08007|000208000000000|68|589|31916|1.84
08|08007|000308000000000|08-501|13046|31719|41.12
08|08007|000308000000000|08-502|12807|31719|40.37
08|08007|000308000000000|13|242|31719|0.76
08|08007|000308000000000|50|2674|31719|8.43
08|08007|000308000000000|68|606|31719|1.91
08|08008|000100000000000|13|131|17570|0.74
08|08008|000100000000000|131|533|17570|3.03
08|08008|000100000000000|132|41|17570|0.23
08|08008|000100000000000|133|339|17570|1.92
08|08008|000100000000000|135|6242|17570|35.52
08|08008|000100000000000|136|8131|17570|46.27
08|08008|000100000000000|137|1513|17570|8.61
08|08008|000100000000000|36|11|17570|0.06
08|08008|000100000000000|57|39|17570|0.22
08|08008|000100000000000|87|300|17570|1.70
08|08008|000208000000000|08-501|7604|17283|43.99
08|08008|000208000000000|08-502|6287|17283|36.37
08|08008|000208000000000|13|122|17283|0.70
08|08008|000208000000000|50|1474|17283|8.52
08|08008|000208000000000|68|355|17283|2.05
08|08008|000308000000000|08-501|7358|17195|42.79
08|08008|000308000000000|08-502|6284|17195|36.54
08|08008|000308000000000|13|122|17195|0.70
08|08008|000308000000000|50|1526|17195|8.87
08|08008|000308000000000|68|358|17195|2.08
08|08009|000100000000000|13|638|65344|0.97
08|08009|000100000000000|131|1596|65344|2.44
08|08009|000100000000000|132|181|65344|0.27
08|08009|000100000000000|133|1885|65344|2.88
08|08009|000100000000000|135|24200|65344|37.03
08|08009|000100000000000|136|27840|65344|42.60
08|08009|000100000000000|137|6013|65344|9.20
08|08009|000100000000000|36|105|65344|0.16
08|08009|000100000000000|57|222|65344|0.33
08|08009|000100000000000|87|1573|65344|2.40
08|08009|000208000000000|08-501|27280|64885|42.04
08|08009|000208000000000|08-502|24812|64885|38.23
08|08009|000208000000000|13|648|64885|0.99
08|08009|000208000000000|50|5943|64885|9.15
08|08009|000208000000000|68|1938|64885|2.98
08|08009|000308000000000|08-501|27001|64629|41.77
08|08009|000308000000000|08-502|24831|64629|38.42
08|08009|000308000000000|13|643|64629|0.99
08|08009|000308000000000|50|5986|64629|9.26
08|08009|000308000000000|68|1948|64629|3.01
08|08010|000100000000000|13|610|74850|0.81
08|08010|000100000000000|131|1769|74850|2.36
08|08010|000100000000000|132|198|74850|0.26
08|08010|000100000000000|133|1675|74850|2.23
08|08010|000100000000000|135|29671|74850|39.64
08|08010|000100000000000|136|30580|74850|40.85
08|08010|000100000000000|137|6955|74850|9.29
08|08010|000100000000000|36|118|74850|0.15
08|08010|000100000000000|57|156|74850|0.20
08|08010|000100000000000|87|1864|74850|2.49
08|08010|000208000000000|08-501|30321|74546|40.67
08|08010|000208000000000|08-502|29714|74546|39.85
08|08010|000208000000000|13|613|74546|0.82
08|08010|000208000000000|50|6901|74546|9.25
08|08010|000208000000000|68|1751|74546|2.34
08|08010|000308000000000|08-501|30036|74194|40.48
08|08010|000308000000000|08-502|29761|74194|40.11
08|08010|000308000000000|13|613|74194|0.82
08|08010|000308000000000|50|6760|74194|9.11
08|08010|000308000000000|68|1758|74194|2.36
08|08011|000100000000000|13|47|8057|0.58
08|08011|000100000000000|131|194|8057|2.40
08|08011|000100000000000|132|14|8057|0.17
08|08011|000100000000000|133|74|8057|0.91
08|08011|000100000000000|135|2376|8057|29.48
08|08011|000100000000000|136|4671|8057|57.97
08|08011|000100000000000|137|410|8057|5.08
08|08011|000100000000000|36|17|8057|0.21
08|08011|000100000000000|57|18|8057|0.22
08|08011|000100000000000|87|88|8057|1.09
08|08011|000208000000000|08-501|4644|8073|57.52
08|08011|000208000000000|08-502|2530|8073|31.33
08|08011|000208000000000|13|38|8073|0.47
08|08011|000208000000000|50|375|8073|4.64
08|08011|000208000000000|68|73|8073|0.90
08|08011|000308000000000|08-501|4645|8081|57.48
08|08011|000308000000000|08-502|2513|8081|31.09
08|08011|000308000000000|13|40|8081|0.49
08|08011|000308000000000|50|388|8081|4.80
08|08011|000308000000000|68|71|8081|0.87
08|08012|000100000000000|13|249|28939|0.86
08|08012|000100000000000|131|687|28939|2.37
08|08012|000100000000000|132|87|28939|0.30
08|08012|000100000000000|133|468|28939|1.61
08|08012|000100000000000|135|10082|28939|34.83
08|08012|000100000000000|136|14226|28939|49.15
08|08012|000100000000000|137|1924|28939|6.64
08|08012|000100000000000|36|51|28939|0.17
08|08012|000100000000000|57|70|28939|0.24
08|08012|000100000000000|87|562|28939|1.94
08|08012|000208000000000|08-501|13885|28359|48.96
08|08012|000208000000000|08-502|10119|28359|35.68
08|08012|000208000000000|13|249|28359|0.87
08|08012|000208000000000|50|1949|28359|6.87
08|08012|000208000000000|68|460|28359|1.62
08|08012|000308000000000|08-501|13871|28338|48.94
08|08012|000308000000000|08-502|10076|28338|35.55
08|08012|000308000000000|13|248|28338|0.87
08|08012|000308000000000|50|1964|28338|6.93
08|08012|000308000000000|68|477|28338|1.68
08|08013|000100000000000|13|606|94688|0.63
08|08013|000100000000000|131|2465|94688|2.60
08|08013|000100000000000|132|195|94688|0.20
08|08013|000100000000000|133|1690|94688|1.78
08|08013|000100000000000|135|28821|94688|30.43
08|08013|000100000000000|136|51605|94688|54.50
08|08013|000100000000000|137|5921|94688|6.25
08|08013|000100000000000|36|98|94688|0.10
08|08013|000100000000000|57|172|94688|0.18
08|08013|000100000000000|87|1762|94688|1.86
08|08013|000208000000000|08-501|51101|94543|54.05
08|08013|000208000000000|08-502|29072|94543|30.75
08|08013|000208000000000|13|586|94543|0.61
08|08013|000208000000000|50|6030|94543|6.37
08|08013|000208000000000|68|1768|94543|1.87
08|08013|000308000000000|08-501|51045|94490|54.02
08|08013|000308000000000|08-502|29002|94490|30.69
08|08013|000308000000000|13|585|94490|0.61
08|08013|000308000000000|50|6039|94490|6.39
08|08013|000308000000000|68|1773|94490|1.87
08|08014|000100000000000|13|58|16895|0.34
08|08014|000100000000000|131|319|16895|1.88
08|08014|000100000000000|132|28|16895|0.16
08|08014|000100000000000|133|115|16895|0.68
08|08014|000100000000000|135|4940|16895|29.23
08|08014|000100000000000|136|10095|16895|59.75
08|08014|000100000000000|137|627|16895|3.71
08|08014|000100000000000|36|14|16895|0.08
08|08014|000100000000000|57|33|16895|0.19
08|08014|000100000000000|87|176|16895|1.04
08|08014|000208000000000|08-501|9920|16837|58.91
08|08014|000208000000000|08-502|5165|16837|30.67
08|08014|000208000000000|13|56|16837|0.33
08|08014|000208000000000|50|585|16837|3.47
08|08014|000208000000000|68|112|16837|0.66
08|08014|000308000000000|08-501|9893|16835|58.76
08|08014|000308000000000|08-502|5204|16835|30.91
08|08014|000308000000000|13|57|16835|0.33
08|08014|000308000000000|50|575|16835|3.41
08|08014|000308000000000|68|111|16835|0.65
08|08015|000100000000000|13|427|42445|1.00
08|08015|000100000000000|131|1004|42445|2.36
08|08015|000100000000000|132|110|42445|0.25
08|08015|000100000000000|133|1002|42445|2.36
08|08015|000100000000000|135|15336|42445|36.13
08|08015|000100000000000|136|18587|42445|43.79
08|08015|000100000000000|137|4019|42445|9.46
08|08015|000100000000000|36|58|42445|0.13
08|08015|000100000000000|57|105|42445|0.24
08|08015|000100000000000|87|990|42445|2.33
08|08015|000208000000000|08-501|18291|42531|43.00
08|08015|000208000000000|08-502|15300|42531|35.97
08|08015|000208000000000|13|436|42531|1.02
08|08015|000208000000000|50|4074|42531|9.57
08|08015|000208000000000|68|1033|42531|2.42
08|08015|000308000000000|08-501|18202|42522|42.80
08|08015|000308000000000|08-502|15345|42522|36.08
08|08015|000308000000000|13|428|42522|1.00
08|08015|000308000000000|50|4105|42522|9.65
08|08015|000308000000000|68|1045|42522|2.45
08|08016|000100000000000|13|37|9469|0.39
08|08016|000100000000000|131|89|9469|0.93
08|08016|000100000000000|132|19|9469|0.20
08|08016|000100000000000|133|82|9469|0.86
08|08016|000100000000000|135|2798|9469|29.54
08|08016|000100000000000|136|5800|9469|61.25
08|08016|000100000000000|137|361|9469|3.81
08|08016|000100000000000|36|14|9469|0.14
08|08016|000100000000000|57|24|9469|0.25
08|08016|000100000000000|87|47|9469|0.49
08|08016|000208000000000|08-501|5871|9629|60.97
08|08016|000208000000000|08-502|2857|9629|29.67
08|08016|000208000000000|13|36|9629|0.37
08|08016|000208000000000|50|328|9629|3.40
08|08016|000208000000000|68|81|9629|0.84
08|08016|000308000000000|08-501|5867|9620|60.98
