CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
08|08014|000308000000000|50|000308000000000.50.A.000308000000000.50|345
08|08014|000308000000000|50|000308000000000.50.B.000308000000000.50|230
08|08014|000308000000000|68|000308000000000.68.A.000308000000000.68|111
08|08015|000100000000000|13|000100000000000.13.A.000100000000000.13|427
08|08015|000100000000000|131|000100000000000.131.A.000100000000000.131|1004
08|08015|000100000000000|132|000100000000000.132.A.000100000000000.132|110
08|08015|000100000000000|133|000100000000000.133.A.000100000000000.133|1002
08|08015|000100000000000|135|000100000000000.135.A.000100000000000.135|15336
08|08015|000100000000000|136|000100000000000.136.A.000100000000000.136|18587
08|08015|000100000000000|137|000100000000000.137.A.000100000000000.137|4019
08|08015|000100000000000|36|000100000000000.36.A.000100000000000.36|58
08|08015|000100000000000|57|000100000000000.57.A.000100000000000.57|105
08|08015|000100000000000|87|000100000000000.87.A.000100000000000.87|990
08|08015|000208000000000|08-501|000208000000000.08-501.A.000208000000000.08-501|18291
08|08015|000208000000000|08-502|000208000000000.08-502.A.000208000000000.08-502|888
08|08015|000208000000000|08-502|000208000000000.08-502.B.000208000000000.08-502|344
08|08015|000208000000000|08-502|000208000000000.08-502.C.000208000000000.08-502|14068
08|08015|000208000000000|13|000208000000000.13.A.000208000000000.13|436
08|08015|000208000000000|50|000208000000000.50.A.000208000000000.50|2661
08|08015|000208000000000|50|000208000000000.50.B.000208000000000.50|1413
08|08015|000208000000000|68|000208000000000.68.A.000208000000000.68|1033
08|08015|000308000000000|08-501|000308000000000.08-501.A.000308000000000.08-501|18202
08|08015|000308000000000|08-502|000308000000000.08-502.A.000308000000000.08-502|996
08|08015|000308000000000|08-502|000308000000000.08-502.B.000308000000000.08-502|341
08|08015|000308000000000|08-502|000308000000000.08-502.C.000308000000000.08-502|14008
08|08015|000308000000000|13|000308000000000.13.A.000308000000000.13|428
08|08015|000308000000000|50|000308000000000.50.A.000308000000000.50|2676
08|08015|000308000000000|50|000308000000000.50.B.000308000000000.50|1429
08|08015|000308000000000|68|000308000000000.68.A.000308000000000.68|1045
08|08016|000100000000000|13|000100000000000.13.A.000100000000000.13|37
08|08016|000100000000000|131|000100000000000.131.A.000100000000000.131|89
08|08016|000100000000000|132|000100000000000.132.A.000100000000000.132|19
08|08016|000100000000000|133|000100000000000.133.A.000100000000000.133|82
08|08016|000100000000000|135|000100000000000.135.A.000100000000000.135|2798
08|08016|000100000000000|136|000100000000000.136.A.000100000000000.136|5800
08|08016|000100000000000|137|000100000000000.137.A.000100000000000.137|361
08|08016|000100000000000|36|000100000000000.36.A.000100000000000.36|14
08|08016|000100000000000|57|000100000000000.57.A.000100000000000.57|24
08|08016|000100000000000|87|000100000000000.87.A.000100000000000.87|47
08|08016|000208000000000|08-501|000208000000000.08-501.A.000208000000000.08-501|5871
08|08016|000208000000000|08-502|000208000000000.08-502.A.000208000000000.08-502|198
08|08016|000208000000000|08-502|000208000000000.08-502.B.000208000000000.08-502|56
08|08016|000208000000000|08-502|000208000000000.08-502.C.000208000000000.08-502|2603
08|08016|000208000000000|13|000208000000000.13.A.000208000000000.13|36
08|08016|000208000000000|50|000208000000000.50.A.000208000000000.50|175
08|08016|000208000000000|50|000208000000000.50.B.000208000000000.50|153
08|08016|000208000000000|68|000208000000000.68.A.000208000000000.68|81
08|08016|000308000000000|08-501|000308000000000.08-501.A.000308000000000.08-501|5867
08|08016|000308000000000|08-502|000308000000000.08-502.A.000308000000000.08-502|193
08|08016|000308000000000|08-502|000308000000000.08-502.B.000308000000000.08-502|58
08|08016|000308000000000|08-502|000308000000000.08-502.C.000308000000000.08-502|2606
08|08016|000308000000000|13|000308000000000.13.A.000308000000000.13|35
08|08016|000308000000000|50|000308000000000.50.A.000308000000000.50|175
08|08016|000308000000000|50|000308000000000.50.B.000308000000000.50|153
08|08016|000308000000000|68|000308000000000.68.A.000308000000000.68|82
08|08017|000100000000000|13|000100000000000.13.A.000100000000000.13|282
08|08017|000100000000000|131|000100000000000.131.A.000100000000000.131|1603
08|08017|000100000000000|132|000100000000000.132.A.000100000000000.132|103
08|08017|000100000000000|133|000100000000000.133.A.000100000000000.133|575
08|08017|000100000000000|135|000100000000000.135.A.000100000000000.135|16970
08|08017|000100000000000|136|000100000000000.136.A.000100000000000.136|20197
08|08017|000100000000000|137|000100000000000.137.A.000100000000000.137|2960
08|08017|000100000000000|36|000100000000000.36.A.000100000000000.36|76
08|08017|000100000000000|57|000100000000000.57.A.000100000000000.57|108
08|08017|000100000000000|87|000100000000000.87.A.000100000000000.87|1113
08|08017|000208000000000|08-501|000208000000000.08-501.A.000208000000000.08-501|19589
08|08017|000208000000000|08-502|000208000000000.08-502.A.000208000000000.08-502|903
08|08017|000208000000000|08-502|000208000000000.08-502.B.000208000000000.08-502|539
08|08017|000208000000000|08-502|000208000000000.08-502.C.000208000000000.08-502|15781
08|08017|000208000000000|13|000208000000000.13.A.000208000000000.13|277
08|08017|000208000000000|50|000208000000000.50.A.000208000000000.50|1556
08|08017|000208000000000|50|000208000000000.50.B.000208000000000.50|1356
08|08017|000208000000000|68|000208000000000.68.A.000208000000000.68|583
08|08017|000308000000000|08-501|000308000000000.08-501.A.000308000000000.08-501|19460
08|08017|000308000000000|08-502|000308000000000.08-502.A.000308000000000.08-502|849
08|08017|000308000000000|08-502|000308000000000.08-502.B.000308000000000.08-502|599
08|08017|000308000000000|08-502|000308000000000.08-502.C.000308000000000.08-502|15686
08|08017|000308000000000|13|000308000000000.13.A.000308000000000.13|277
08|08017|000308000000000|50|000308000000000.50.A.000308000000000.50|1539
08|08017|000308000000000|50|000308000000000.50.B.000308000000000.50|1343
08|08017|000308000000000|68|000308000000000.68.A.000308000000000.68|581
08|08018|000100000000000|13|000100000000000.13.A.000100000000000.13|56
08|08018|000100000000000|131|000100000000000.131.A.000100000000000.131|339
08|08018|000100000000000|132|000100000000000.132.A.000100000000000.132|23
08|08018|000100000000000|133|000100000000000.133.A.000100000000000.133|137
08|08018|000100000000000|135|000100000000000.135.A.000100000000000.135|4811
08|08018|000100000000000|136|000100000000000.136.A.000100000000000.136|5665
08|08018|000100000000000|137|000100000000000.137.A.000100000000000.137|766
08|08018|000100000000000|36|000100000000000.36.A.000100000000000.36|11
08|08018|000100000000000|57|000100000000000.57.A.000100000000000.57|28
08|08018|000100000000000|87|000100000000000.87.A.000100000000000.87|189
08|08018|000208000000000|08-501|000208000000000.08-501.A.000208000000000.08-501|5312
08|08018|000208000000000|08-502|000208000000000.08-502.A.000208000000000.08-502|322
08|08018|000208000000000|08-502|000208000000000.08-502.B.000208000000000.08-502|57
08|08018|000208000000000|08-502|000208000000000.08-502.C.000208000000000.08-502|4501
08|08018|000208000000000|13|000208000000000.13.A.000208000000000.13|51
08|08018|000208000000000|50|000208000000000.50.A.000208000000000.50|443
08|08018|000208000000000|50|000208000000000.50.B.000208000000000.50|370
08|08018|000208000000000|68|000208000000000.68.A.000208000000000.68|155
08|08018|000308000000000|08-501|000308000000000.08-501.A.000308000000000.08-501|5312
08|08018|000308000000000|08-502|000308000000000.08-502.A.000308000000000.08-502|310
08|08018|000308000000000|08-502|000308000000000.08-502.B.000308000000000.08-502|57
08|08018|000308000000000|08-502|000308000000000.08-502.C.000308000000000.08-502|4514
08|08018|000308000000000|13|000308000000000.13.A.000308000000000.13|51
08|08018|000308000000000|50|000308000000000.50.A.000308000000000.50|443
08|08018|000308000000000|50|000308000000000.50.B.000308000000000.50|370
08|08018|000308000000000|68|000308000000000.68.A.000308000000000.68|155
09|09001|000100000000000|13|000100000000000.13.A.000100000000000.13|517
09|09001|000100000000000|131|000100000000000.131.A.000100000000000.131|3917
09|09001|000100000000000|132|000100000000000.132.A.000100000000000.132|443
09|09001|000100000000000|133|000100000000000.133.A.000100000000000.133|1777
09|09001|000100000000000|135|000100000000000.135.A.000100000000000.135|40636
09|09001|000100000000000|136|000100000000000.136.A.000100000000000.136|77240
09|09001|000100000000000|137|000100000000000.137.A.000100000000000.137|8093
09|09001|000100000000000|36|000100000000000.36.A.000100000000000.36|169
09|09001|000100000000000|57|000100000000000.57.A.000100000000000.57|217
09|09001|000100000000000|87|000100000000000.87.A.000100000000000.87|3123
09|09001|000309000000000|09-501|000309000000000.09-501.A.000309000000000.09-501|74369
09|09001|000309000000000|09-502|000309000000000.09-502.A.000309000000000.09-502|7584
09|09001|000309000000000|09-503|000309000000000.09-503.A.000309000000000.09-503|5027
09|09001|000309000000000|09-503|000309000000000.09-503.B.000309000000000.09-503|20421
09|09001|000309000000000|09-503|000309000000000.09-503.C.000309000000000.09-503|17064
09|09001|000309000000000|38|000309000000000.38.A.000309000000000.38|1848
09|09002|000100000000000|13|000100000000000.13.A.000100000000000.13|17
09|09002|000100000000000|131|000100000000000.131.A.000100000000000.131|176
09|09002|000100000000000|132|000100000000000.132.A.000100000000000.132|13
09|09002|000100000000000|133|000100000000000.133.A.000100000000000.133|51
09|09002|000100000000000|135|000100000000000.135.A.000100000000000.135|2404
09|09002|000100000000000|136|000100000000000.136.A.000100000000000.136|9154
09|09002|000100000000000|137|000100000000000.137.A.000100000000000.137|314
09|09002|000100000000000|36|000100000000000.36.A.000100000000000.36|10
09|09002|000100000000000|57|000100000000000.57.A.000100000000000.57|7
09|09002|000100000000000|87|000100000000000.87.A.000100000000000.87|58
09|09002|000309000000000|09-501|000309000000000.09-501.A.000309000000000.09-501|8759
09|09002|000309000000000|09-502|000309000000000.09-502.A.000309000000000.09-502|288
09|09002|000309000000000|09-503|000309000000000.09-503.A.000309000000000.09-503|234
09|09002|000309000000000|09-503|000309000000000.09-503.B.000309000000000.09-503|1208
09|09002|000309000000000|09-503|000309000000000.09-503.C.000309000000000.09-503|1090
09|09002|000309000000000|38|000309000000000.38.A.000309000000000.38|36
09|09003|000100000000000|13|000100000000000.13.A.000100000000000.13|111
09|09003|000100000000000|131|000100000000000.131.A.000100000000000.131|900
09|09003|000100000000000|132|000100000000000.132.A.000100000000000.132|59
09|09003|000100000000000|133|000100000000000.133.A.000100000000000.133|249
09|09003|000100000000000|135|000100000000000.135.A.000100000000000.135|10294
09|09003|000100000000000|136|000100000000000.136.A.000100000000000.136|38038
09|09003|000100000000000|137|000100000000000.137.A.000100000000000.137|1298
09|09003|000100000000000|36|000100000000000.36.A.000100000000000.36|38
09|09003|000100000000000|57|000100000000000.57.A.000100000000000.57|53
09|09003|000100000000000|87|000100000000000.87.A.000100000000000.87|398
09|09003|000309000000000|09-501|000309000000000.09-501.A.000309000000000.09-501|37311
09|09003|000309000000000|09-502|000309000000000.09-502.A.000309000000000.09-502|1195
09|09003|000309000000000|09-503|000309000000000.09-503.A.000309000000000.09-503|831
09|09003|000309000000000|09-503|000309000000000.09-503.B.000309000000000.09-503|5661
09|09003|000309000000000|09-503|000309000000000.09-503.C.000309000000000.09-503|4528
09|09003|000309000000000|38|000309000000000.38.A.000309000000000.38|388
09|09004|000100000000000|13|000100000000000.13.A.000100000000000.13|77
09|09004|000100000000000|131|000100000000000.131.A.000100000000000.131|1494
09|09004|000100000000000|132|000100000000000.132.A.000100000000000.132|28
09|09004|000100000000000|133|000100000000000.133.A.000100000000000.133|208
09|09004|000100000000000|135|000100000000000.135.A.000100000000000.135|8173
09|09004|000100000000000|136|000100000000000.136.A.000100000000000.136|24376
09|09004|000100000000000|137|000100000000000.137.A.000100000000000.137|747
09|09004|000100000000000|36|000100000000000.36.A.000100000000000.36|25
09|09004|000100000000000|57|000100000000000.57.A.000100000000000.57|40
09|09004|000100000000000|87|000100000000000.87.A.000100000000000.87|213
09|09004|000309000000000|09-501|000309000000000.09-501.A.000309000000000.09-501|23206
09|09004|000309000000000|09-502|000309000000000.09-502.A.000309000000000.09-502|948
09|09004|000309000000000|09-503|000309000000000.09-503.A.000309000000000.09-503|885
09|09004|000309000000000|09-503|000309000000000.09-503.B.000309000000000.09-503|3562
09|09004|000309000000000|09-503|000309000000000.09-503.C.000309000000000.09-503|4156
09|09004|000309000000000|38|000309000000000.38.A.000309000000000.38|338
09|09005|000100000000000|13|000100000000000.13.A.000100000000000.13|13
09|09005|000100000000000|131|000100000000000.131.A.000100000000000.131|148
09|09005|000100000000000|132|000100000000000.132.A.000100000000000.132|4
09|09005|000100000000000|133|000100000000000.133.A.000100000000000.133|16
09|09005|000100000000000|135|000100000000000.135.A.000100000000000.135|1867
09|09005|000100000000000|136|000100000000000.136.A.000100000000000.136|9295
09|09005|000100000000000|137|000100000000000.137.A.000100000000000.137|163
09|09005|000100000000000|36|000100000000000.36.A.000100000000000.36|5
09|09005|000100000000000|57|000100000000000.57.A.000100000000000.57|10
09|09005|000100000000000|87|000100000000000.87.A.000100000000000.87|35
09|09005|000309000000000|09-501|000309000000000.09-501.A.000309000000000.09-501|8824
09|09005|000309000000000|09-502|000309000000000.09-502.A.000309000000000.09-502|149
09|09005|000309000000000|09-503|000309000000000.09-503.A.000309000000000.09-503|161
09|09005|000309000000000|09-503|000309000000000.09-503.B.000309000000000.09-503|878
09|09005|000309000000000|09-503|000309000000000.09-503.C.000309000000000.09-503|825
09|09005|000309000000000|38|000309000000000.38.A.000309000000000.38|17
09|09006|000100000000000|13|000100000000000.13.A.000100000000000.13|81
09|09006|000100000000000|131|000100000000000.131.A.000100000000000.131|666
09|09006|000100000000000|132|000100000000000.132.A.000100000000000.132|30
09|09006|000100000000000|133|000100000000000.133.A.000100000000000.133|115
09|09006|000100000000000|135|000100000000000.135.A.000100000000000.135|6951
09|09006|000100000000000|136|000100000000000.136.A.000100000000000.136|25365
